"2019-08-24 07:46:46.000","e2e1-mein.aetkasmart.de","a","194.245.166.201","201908"
"2019-08-24 07:46:53.000","e2e2-mein.aetkasmart.de","a","194.245.167.9","201908"
"2019-08-24 21:22:55.000","www.aetkasmart.de","a","217.119.210.51","201908"
"2019-08-24 12:45:37.000","mein.aetkasmart.de","a","194.245.166.9","201908"
"2019-08-24 18:25:10.000","ref-mein.aetkasmart.de","a","194.245.166.73","201908"
"2019-08-24 19:43:20.000","test-mein.aetkasmart.de","a","194.245.166.137","201908"
