"2019-08-24 11:10:03.000","keepsunled.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 11:07:26.000","keenovo.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:17:10.000","sp.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 02:37:27.000","820923.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:28:51.000","acouwaymusic.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:27:33.000","acookie.aliexpress.com","a","205.204.116.27","201908"
"2019-08-24 03:28:03.000","acrolyn.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:38:49.000","acs.aliexpress.com","cname","areaall-acs.aliexpress.com","201908"
"2019-08-24 03:28:07.000","actionclub.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:33:55.000","actionclub.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 03:28:23.000","actionclub.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 03:36:19.000","actionclub.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 13:41:49.000","mx.aliexpress.com","cname","areaall-aebridge.aliexpress.com","201908"
"2019-08-24 06:48:58.000","crysking.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:48:11.000","csbshavingandbeauty.it.aliexpress.com","cname","adnswildcardproxy.it.aliexpress.com","201908"
"2019-08-24 06:50:43.000","cscclassic.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:49:42.000","cssvo.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:49:59.000","cstz.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:01:31.000","cstz.ru.aliexpress.com","cname","adnswildcardproxy.ru.aliexpress.com","201908"
"2019-08-24 19:33:02.000","students.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:42:05.000","students.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 21:46:38.000","www.gds.aliexpress.com","a","198.11.132.241","201908"
"2019-08-24 21:46:38.000","www.gds.aliexpress.com","a","205.204.101.174","201908"
"2019-08-24 05:42:11.000","canni-v1.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 05:44:32.000","canni-v2.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 05:42:33.000","canni-v3.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 05:43:10.000","capacity.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 08:37:33.000","focallure.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 08:35:16.000","focallure.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 08:38:28.000","focallure.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 08:33:37.000","focusing.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 08:35:04.000","fnixtar.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 08:35:43.000","fnjack.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 08:34:32.000","fnks.ru.aliexpress.com","cname","adnswildcardproxy.ru.aliexpress.com","201908"
"2019-08-24 08:37:05.000","folome.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:12:13.000","hview.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:14:14.000","hw88.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:11:51.000","hwayehtech.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:11:31.000","hxyhome.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:09:56.000","hyaudio.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:12:04.000","hybeads.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:12:37.000","hydiber2015.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:10:57.000","hyhaawarmhome.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 10:11:56.000","hyperguider.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:51:44.000","ting199152678.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:55:16.000","tinghon.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:52:36.000","tinyspark.ja.aliexpress.com","cname","adnswildcardproxy.ja.aliexpress.com","201908"
"2019-08-24 19:51:39.000","tinkin.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:08:46.000","tintonlife.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:53:43.000","tintonlife.ru.aliexpress.com","cname","adnswildcardproxy.ru.aliexpress.com","201908"
"2019-08-24 20:06:02.000","tinyat.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 19:55:48.000","tipsietoes.ja.aliexpress.com","cname","adnswildcardproxy.ja.aliexpress.com","201908"
"2019-08-24 19:52:46.000","tiqiaa.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:52:43.000","tisancctv.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:55:12.000","tip7777777.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:55:20.000","tipart.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 16:59:43.000","ot7.wagbridge.aliexpress.com","cname","ot7.wagbridge.aliexpress.com.gds.alibabadns.com","201908"
"2019-08-24 16:58:11.000","otha.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:06:22.000","othermix.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:00:27.000","otokits.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:03:27.000","otwoomakeup.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:02:39.000","oucui.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:15:22.000","oucui.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 17:06:09.000","oucui.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 17:00:18.000","oucui.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 17:03:09.000","oupree.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:00:40.000","oukitel.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:00:37.000","oukitel.ar.aliexpress.com","cname","adnswildcardproxy.ar.aliexpress.com","201908"
"2019-08-24 17:04:11.000","oukitel.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 17:02:45.000","oukitel.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 17:06:15.000","oukitel.ja.aliexpress.com","cname","adnswildcardproxy.ja.aliexpress.com","201908"
"2019-08-24 17:06:04.000","oukitel.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 17:03:01.000","oukitel.vi.aliexpress.com","cname","adnswildcardproxy.vi.aliexpress.com","201908"
"2019-08-24 17:01:16.000","oukiteldirect-store.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:00:39.000","oukiteldirect-store.ru.aliexpress.com","cname","adnswildcardproxy.ru.aliexpress.com","201908"
"2019-08-24 17:02:56.000","ouku.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:08:41.000","ourwarm.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:02:16.000","outdoor-safety.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:03:35.000","outdoor.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:10:58.000","outdoorlife.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:12:30.000","outdoorsporting.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:03:11.000","outdoorsupplies.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:01:19.000","outlinelochic.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:04:57.000","outlook.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:55:31.000","alanchi.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:57:13.000","alansh-obd2.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 04:10:18.000","alansh.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:54:52.000","albert.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:59:39.000","alcd.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 03:56:17.000","alcubiereefactory.ja.aliexpress.com","cname","adnswildcardproxy.ja.aliexpress.com","201908"
"2019-08-24 03:55:57.000","aleaderbrandshoes.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 17:01:37.000","outesha.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 07:22:31.000","dizhige18937166675.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 07:20:12.000","dizhige18937166675.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 07:29:27.000","dizhige18937166675.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 07:22:44.000","dji-ae-store.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:19:48.000","dji-ae-store.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 07:32:44.000","dji-ae-store.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 07:21:45.000","dji-ae-store.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 07:20:01.000","dji-skyline.ru.aliexpress.com","cname","adnswildcardproxy.ru.aliexpress.com","201908"
"2019-08-24 07:31:57.000","djiofficialstore.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:27:45.000","dkbestale910246.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:22:27.000","dkdgny.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:21:02.000","dktech.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:23:59.000","dlandauto.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:24:19.000","dlbbaby.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 07:23:46.000","dmtracking2.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:08:47.000","siznean.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 18:59:45.000","sizzle.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 18:58:52.000","sjcamhd.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 18:59:31.000","sjcamhd.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 19:00:33.000","sjcamhd.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 19:01:31.000","sjcamhd.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 19:09:43.000","skates.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:04:18.000","skcosocks.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:03:58.000","skmei.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:06:55.000","skmei.tr.aliexpress.com","cname","adnswildcardproxy.tr.aliexpress.com","201908"
"2019-08-24 19:00:52.000","skmeioutlets.tr.aliexpress.com","cname","adnswildcardproxy.tr.aliexpress.com","201908"
"2019-08-24 19:00:58.000","skmeitopselling.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:05:57.000","skmeiwatches.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:09:07.000","sktoosensor.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 18:59:57.000","skultrasonic.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:10:01.000","sky-way.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:08:43.000","skymen.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 19:04:08.000","skymenworldwide.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:13:40.000","userauth.aliexpress.com","cname","hz-aebridge.aliexpress.com","201908"
"2019-08-24 20:14:08.000","uskpgps.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:14:31.000","usmart.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:18:43.000","ussolid.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:13:04.000","ustar-crystals.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:17:48.000","usure.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 20:16:37.000","utobest.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:13:22.000","utoper.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:21:28.000","utopia.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:15:25.000","utt-tech.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:16:00.000","uutv.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 20:13:11.000","uuurc.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:07:23.000","cn901246331.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:13:38.000","cname.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:15:16.000","cnbou.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:07:22.000","cn-bp.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:04:39.000","cn.ae.aliexpress.com","cname","hz-aebridge.aliexpress.com","201908"
"2019-08-24 06:05:03.000","cn.m.aliexpress.com","cname","hz-aebridge.aliexpress.com","201908"
"2019-08-24 06:14:14.000","cncshop.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:14:15.000","cndty.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:14:13.000","cnedeal.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:14:55.000","cnherb.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:15:35.000","cnmedmall.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:18:48.000","cnvs.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 06:43:03.000","cnvs.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 06:17:57.000","cnvs.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 06:14:45.000","cnxshow.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:18:46.000","cnpxauto.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:20:10.000","cnsec.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:14:48.000","cnsjmade.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:16:11.000","cnst.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:16:28.000","cnsunnylightcarled.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:16:16.000","cnsunnylightcarled.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 06:14:47.000","cnsunnylightcarled.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 06:15:13.000","cnsunnylightcarled.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 06:15:10.000","coachella.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:16:18.000","coba.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:15:08.000","coban.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:18:05.000","cobbe.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:15:23.000","cobblerlegend.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 06:16:38.000","cobblerlegend.ru.aliexpress.com","cname","adnswildcardproxy.ru.aliexpress.com","201908"
"2019-08-24 06:16:35.000","cobra.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 01:11:30.000","315864.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:08:21.000","handdryer.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:07:08.000","handbagswholesale.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:21:07.000","hangerlink.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:06:56.000","hanhenthh.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:06:52.000","hanhenthh.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 09:07:53.000","hanhenthh.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 09:12:35.000","hanhenthh.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 09:06:11.000","hanksled.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:07:14.000","hannehighqualityhair.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:09:37.000","hannetopqualityhair.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
"2019-08-24 09:11:47.000","hanomeionline.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:07:36.000","hansbo.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:08:04.000","hansoo.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:06:27.000","hansying.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:11:28.000","hantijewelrybags.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:08:36.000","haoyun.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:10:11.000","happyfamily.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:09:18.000","happyflute.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:13:05.000","happygo.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:08:17.000","hanzanglzhili.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:09:05.000","haocheng-2016.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:07:33.000","haodao.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:07:15.000","haodouer.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:13:02.000","haoduoyi.aliexpress.com","cname","adnswildcardproxy.aliexpress.com","201908"
"2019-08-24 09:14:13.000","haoduoyi.es.aliexpress.com","cname","adnswildcardproxy.es.aliexpress.com","201908"
"2019-08-24 09:12:41.000","haoduoyi.fr.aliexpress.com","cname","adnswildcardproxy.fr.aliexpress.com","201908"
"2019-08-24 09:07:11.000","haoduoyi.pt.aliexpress.com","cname","adnswildcardproxy.pt.aliexpress.com","201908"
