"2019-08-24 08:34:32.000","foe-control.innogames.de","a","212.53.161.2","201908"
"2019-08-24 08:34:21.000","foe-doc.innogames.de","a","212.53.161.115","201908"
"2019-08-24 08:54:22.000","foe-jenkins.innogames.de","a","212.53.161.97","201908"
"2019-08-24 08:34:09.000","foe-satis.innogames.de","a","212.53.161.97","201908"
"2019-08-24 08:43:18.000","foe-sentry-events.innogames.de","a","212.53.161.130","201908"
"2019-08-24 08:43:18.000","foe-sentry-events.innogames.de","aaaa","2a00:1f78:fffd:10::d435:a182","201908"
"2019-08-24 08:35:13.000","foe-sentry.innogames.de","a","212.53.161.114","201908"
"2019-08-24 08:35:13.000","foe-sentry.innogames.de","aaaa","2a00:1f78:fffd:10::d435:a172","201908"
"2019-08-24 08:35:13.000","foe-sentry.innogames.de","txt","|v=spf1 include:spf.innogames.de -alle","201908"
"2019-08-24 08:35:27.000","foexxtest.innogames.de","cname","lps-staging.innogames.de","201908"
"2019-08-24 06:48:52.000","cst.innogames.de","a","212.53.143.141","201908"
"2019-08-24 06:48:52.000","cst.innogames.de","aaaa","2a00:1f78:fffd:15::d435:8f8d","201908"
"2019-08-24 17:02:42.000","outlook.innogames.com","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 17:02:42.000","outlook.innogames.com","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 17:05:56.000","outlook.innogames.de","a","212.48.98.12","201908"
"2019-08-24 17:05:56.000","outlook.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 17:05:56.000","outlook.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 17:05:56.000","outlook.innogames.de","txt","|v=spf1 -allc","201908"
"2019-08-24 17:05:56.000","outlook.innogames.de","txt","|v=spf1 include:spf.innogames.de -alljp","201908"
"2019-08-24 04:01:40.000","analytics.innogames.de","a","212.53.143.129","201908"
"2019-08-24 04:01:40.000","analytics.innogames.de","aaaa","2a00:1f78:fffd:15::35:8f81","201908"
"2019-08-24 04:01:40.000","analytics.innogames.de","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 05:58:28.000","cdn.innogames.com","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 05:58:28.000","cdn.innogames.com","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 05:57:00.000","cdn.innogames.de","a","212.48.98.12","201908"
"2019-08-24 05:57:00.000","cdn.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 05:57:00.000","cdn.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 05:57:00.000","cdn.innogames.de","txt","|v=spf1 -all","201908"
"2019-08-24 05:57:00.000","cdn.innogames.de","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 05:47:39.000","cdn.portal-bar.innogames.de","a","212.48.98.12","201908"
"2019-08-24 05:47:39.000","cdn.portal-bar.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 05:49:26.000","centralmail.innogames.de","a","212.48.98.12","201908"
"2019-08-24 05:49:26.000","centralmail.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 05:49:26.000","centralmail.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 05:49:26.000","centralmail.innogames.de","txt","|v=spf1 -all1","201908"
"2019-08-24 05:49:26.000","centralmail.innogames.de","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 17:37:31.000","pics-staging.innogames.de","a","212.53.194.3","201908"
"2019-08-24 17:49:13.000","pics.innogames.de","cname","media.innogames.de","201908"
"2019-08-24 05:05:45.000","builder.innogames.com","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 05:05:45.000","builder.innogames.com","txt","|v=spf1 include:spf.innogames.de -alll","201908"
"2019-08-24 05:03:38.000","builder.innogames.de","a","212.48.98.12","201908"
"2019-08-24 05:03:38.000","builder.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 05:03:38.000","builder.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 05:03:38.000","builder.innogames.de","txt","|v=spf1 -all","201908"
"2019-08-24 05:03:38.000","builder.innogames.de","txt","|v=spf1 include:spf.innogames.de -alll","201908"
"2019-08-24 06:20:05.000","core-asset.innogames.de","a","212.53.154.71","201908"
"2019-08-24 06:20:05.000","core-asset.innogames.de","aaaa","2a00:1f78:fffd:2d::d435:9a47","201908"
"2019-08-24 06:16:33.000","core-build-status.innogames.de","a","212.53.154.76","201908"
"2019-08-24 06:21:31.000","core-control.innogames.de","a","212.53.154.65","201908"
"2019-08-24 06:25:56.000","core-doku.innogames.de","a","212.53.154.68","201908"
"2019-08-24 06:16:56.000","core-jenkins-staging.innogames.de","a","212.48.98.12","201908"
"2019-08-24 06:16:56.000","core-jenkins-staging.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 06:16:56.000","core-jenkins-staging.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 06:16:56.000","core-jenkins-staging.innogames.de","txt","|v=spf1 -alldejesus.net","201908"
"2019-08-24 06:16:56.000","core-jenkins-staging.innogames.de","txt","|v=spf1 include:spf.innogames.de -allom","201908"
"2019-08-24 06:25:13.000","core-jenkins.innogames.de","a","212.53.154.76","201908"
"2019-08-24 06:21:52.000","core-sentry.innogames.de","a","212.53.154.70","201908"
"2019-08-24 06:17:26.000","core-sonar-old.innogames.de","a","212.48.98.12","201908"
"2019-08-24 06:17:26.000","core-sonar-old.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 06:17:26.000","core-sonar-old.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 06:17:26.000","core-sonar-old.innogames.de","txt","|v=spf1 -allert.com","201908"
"2019-08-24 06:17:26.000","core-sonar-old.innogames.de","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 06:17:38.000","core-sonar.innogames.de","a","212.53.154.77","201908"
"2019-08-24 06:17:38.000","core-sonar.innogames.de","aaaa","2a00:1f78:fffd:2d::d435:9a4d","201908"
"2019-08-24 06:22:57.000","corporate-new.innogames.com","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 06:22:57.000","corporate-new.innogames.com","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 06:16:14.000","corporate.innogames.de","a","212.48.98.12","201908"
"2019-08-24 06:16:14.000","corporate.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 06:16:14.000","corporate.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 06:16:14.000","corporate.innogames.de","txt","|v=spf1 -all","201908"
"2019-08-24 06:16:14.000","corporate.innogames.de","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 08:37:51.000","ftan.innogames.de","a","212.53.143.67","201908"
"2019-08-24 08:37:51.000","ftan.innogames.de","aaaa","2a00:1f78:fffd:2a::d435:8f43","201908"
"2019-08-24 09:00:37.000","ftp.innogames.com","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 09:00:37.000","ftp.innogames.com","txt","|v=spf1 include:spf.innogames.de -allom","201908"
"2019-08-24 08:44:04.000","ftp.innogames.de","a","212.48.98.69","201908"
"2019-08-24 08:40:31.000","ftpoffice.innogames.de","a","212.53.158.195","201908"
"2019-08-24 08:59:24.000","gst-control.innogames.de","a","212.53.196.131","201908"
"2019-08-24 08:59:24.000","gst-control.innogames.de","aaaa","2a00:1f78:fffd:2c::d435:c483","201908"
"2019-08-24 09:05:48.000","gst-jenkins.innogames.de","a","212.53.196.132","201908"
"2019-08-24 09:05:48.000","gst-jenkins.innogames.de","aaaa","2a00:1f78:fffd:2c::d435:c484","201908"
"2019-08-24 08:57:10.000","gst-sonar.innogames.de","a","212.53.196.134","201908"
"2019-08-24 08:57:10.000","gst-sonar.innogames.de","aaaa","2a00:1f78:fffd:2c::d435:c486","201908"
"2019-08-24 09:01:11.000","gst0.innogames.de","a","212.48.98.12","201908"
"2019-08-24 09:01:11.000","gst0.innogames.de","aaaa","2a00:1f78:fffd::d430:620c","201908"
"2019-08-24 09:01:11.000","gst0.innogames.de","mx","10 extern-gateway.innogames.de","201908"
"2019-08-24 09:01:11.000","gst0.innogames.de","txt","|v=spf1 -allraki.ac.jp","201908"
"2019-08-24 09:01:11.000","gst0.innogames.de","txt","|v=spf1 include:spf.innogames.de -allom","201908"
"2019-08-24 19:35:55.000","sysadmin-jenkins.innogames.de","a","212.53.146.166","201908"
"2019-08-24 19:35:55.000","sysadmin-jenkins.innogames.de","aaaa","2a00:1f78:fffd:7::d435:92a6","201908"
"2019-08-24 19:37:06.000","sysadmin-sentry-events.innogames.de","a","212.53.146.149","201908"
"2019-08-24 19:55:36.000","sysadmin-sentry.innogames.de","a","212.53.146.147","201908"
"2019-08-24 19:55:36.000","sysadmin-sentry.innogames.de","txt","|v=spf1 include:spf.innogames.de -all","201908"
"2019-08-24 19:35:57.000","sysadmin-sonar.innogames.de","a","212.53.146.133","201908"
